Player ID,Team Name,League,Player Name,Position,Overall Rating,Height,Weight,Age,Stronger Foot,Maximum Level,Condition,Offensive Awareness,Ball Control,Dribbling,Tight Possession,Low Pass,Lofted Pass,Finishing,Heading,Set Piece Taking,Curl,Defensive Awareness,Tackling,Aggression,Defensive Engagement,GK Awareness,GK Catching,GK Parrying,GK Reflexes,GK Reach,Speed,Acceleration,Kicking Power,Jumping,Physical Contact,Balance,Stamina,Weak Foot Usage,Weak Foot Accuracy,Form,Injury Resistance,Playstyle,Skills,Possible Positions,pack,s_Acrobatic Clear,s_Acrobatic Finishing,s_Aerial Superiority,s_Blocker,s_Captaincy,s_Chip Shot Control,s_Chop Turn,s_Cut Behind &; Turn,s_Dipping Shot,s_Double Touch,s_Fighting Spirit,s_First-time Shot,s_Flip Flap,s_GK High Punt,s_GK Long Throw,s_GK Low Punt,s_GK Penalty Saver,s_Gamesmanship,s_Heading,s_Heel Trick,s_Interception,s_Knuckle Shot,s_Long Range Shooting,s_Long-Range Curler,s_Low Lofted Pass,s_Man Marking,s_Marseille Turn,s_No Look Pass,s_One-touch Pass,s_Outside Curler,s_Penalty Specialist,s_Pinpoint Crossing,s_Rabona,s_Rising Shot,s_Scissors Feint,s_Scotch Move,s_Sliding Tackle,s_Sole Control,s_Sombrero,s_Super-sub,s_Through Passing,s_Track Back,s_Weighted Pass,f_Weak Foot Usage,f_Weak Foot Accuracy,Height_s,Height_s2,Same Foot as Side,Rating,or_AMF,or_raw_AMF,or_CB,or_raw_CB,or_CF,or_raw_CF,or_CMF,or_raw_CMF,or_DMF,or_raw_DMF,or_GK,or_raw_GK,or_LB,or_raw_LB,or_LMF,or_raw_LMF,or_LWF,or_raw_LWF,or_RB,or_raw_RB,or_RMF,or_raw_RMF,or_RWF,or_raw_RWF,or_SS,or_raw_SS,max_ovr_rating,max_position,near_max_position,p_Goal Poacher,p_Fox in the Box,p_Deep-Lying Forward,p_Creative Playmaker,p_Prolific Winger,p_Build Up,p_Anchor Man,p_Orchestrator,p_Defensive Goalkeeper,p_Box-to-Box,p_Offensive Goalkeeper,p_Roaming Flank,p_Full-back Finisher,p_The Destroyer,p_Extra Frontman,p_Dummy Runner,p_Hole Player,p_Offensive Full-back,p_Cross Specialist,p_Classic No. 10,p_Defensive Full-back,p_Target Man,pos_CF,pos_SS,pos_LWF,pos_CB,pos_AMF,pos_DMF,pos_GK,pos_CMF,pos_RB,pos_RMF,pos_LMF,pos_RWF,pos_LB,pred_Acrobatic Clear,skill_addition_score_Acrobatic Clear,pred_Acrobatic Finishing,skill_addition_score_Acrobatic Finishing,pred_Aerial Superiority,skill_addition_score_Aerial Superiority,pred_Blocker,skill_addition_score_Blocker,pred_Captaincy,skill_addition_score_Captaincy,pred_Chip Shot Control,skill_addition_score_Chip Shot Control,pred_Chop Turn,skill_addition_score_Chop Turn,pred_Cut Behind &; Turn,skill_addition_score_Cut Behind &; Turn,pred_Dipping Shot,skill_addition_score_Dipping Shot,pred_Double Touch,skill_addition_score_Double Touch,pred_Fighting Spirit,skill_addition_score_Fighting Spirit,pred_First-time Shot,skill_addition_score_First-time Shot,pred_Flip Flap,skill_addition_score_Flip Flap,pred_GK High Punt,skill_addition_score_GK High Punt,pred_GK Long Throw,skill_addition_score_GK Long Throw,pred_GK Low Punt,skill_addition_score_GK Low Punt,pred_GK Penalty Saver,skill_addition_score_GK Penalty Saver,pred_Gamesmanship,skill_addition_score_Gamesmanship,pred_Heading,skill_addition_score_Heading,pred_Heel Trick,skill_addition_score_Heel Trick,pred_Interception,skill_addition_score_Interception,pred_Knuckle Shot,skill_addition_score_Knuckle Shot,pred_Long Range Shooting,skill_addition_score_Long Range Shooting,pred_Long-Range Curler,skill_addition_score_Long-Range Curler,pred_Low Lofted Pass,skill_addition_score_Low Lofted Pass,pred_Man Marking,skill_addition_score_Man Marking,pred_Marseille Turn,skill_addition_score_Marseille Turn,pred_No Look Pass,skill_addition_score_No Look Pass,pred_One-touch Pass,skill_addition_score_One-touch Pass,pred_Outside Curler,skill_addition_score_Outside Curler,pred_Penalty Specialist,skill_addition_score_Penalty Specialist,pred_Pinpoint Crossing,skill_addition_score_Pinpoint Crossing,pred_Rabona,skill_addition_score_Rabona,pred_Rising Shot,skill_addition_score_Rising Shot,pred_Scissors Feint,skill_addition_score_Scissors Feint,pred_Scotch Move,skill_addition_score_Scotch Move,pred_Sliding Tackle,skill_addition_score_Sliding Tackle,pred_Sole Control,skill_addition_score_Sole Control,pred_Sombrero,skill_addition_score_Sombrero,pred_Super-sub,skill_addition_score_Super-sub,pred_Through Passing,skill_addition_score_Through Passing,pred_Track Back,skill_addition_score_Track Back,pred_Weighted Pass,skill_addition_score_Weighted Pass,pca1,pca2,pca3,Position2
105588281352813,Free Agents,Free Agent,J. Rodríguez,AMF,93,180,75,32,Left foot,33,C,83,94,88,91,89,91,75,54,83,85,46,45,50,55,40,40,40,40,40,63,72,85,56,57,77,72,Almost Never,Medium,Standard,Low,Classic No. 10,"['Cut Behind &; Turn', 'Chip Shot Control', 'Dipping Shot', 'Long Range Shooting', 'Acrobatic Finishing', 'Heel Trick', 'Through Passing', 'Weighted Pass', 'Pinpoint Crossing', 'Rabona', 'Trickster', 'Incisive Run', 'Long Ball Expert', 'Long Ranger']","['RWF', 'CMF', 'AMF', 'RMF']", National Team Selection Colombia 31 Jul '23,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,59.66666666666667,1,80,69,1,92,93,93,48,61,67,84,87,87,58,73,33,42,60,76,71,89,70,88,60,76,89,89,88,88,73,92,93,"AMF, ","AMF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,0.0,93.0,13.8,95.76,0.0,93.0,0.0,93.0,43.1,101.62,20.3,97.06,0.5,93.1,45.6,102.12,52.5,103.5,21.4,97.28,1.5,93.3,21.1,97.22,4.8,93.96,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,29.2,98.84,0.1,93.02,60.1,105.02,0.2,93.04,12.4,95.48,83.8,109.75999999999999,64.7,105.94,33.2,99.64,0.0,93.0,51.0,103.2,33.4,99.68,89.1,110.82,85.1,110.02,22.7,97.54,62.7,105.54,2.4,93.48,15.2,96.04,6.1,94.22,14.4,95.88,0.0,93.0,53.3,103.66,24.0,97.8,7.7,94.54,97.6,112.52,0.3,93.06,84.9,109.98,-49.111685968597364,-16.78748990114511,-24.390876962770303,AMF
105588281359016,Free Agents,Free Agent,W. Barrios,DMF,93,178,74,30,Right foot,30,C,55,76,73,76,81,73,57,73,55,60,93,95,91,95,40,40,40,40,40,82,72,74,74,80,81,89,Rarely,Medium,Unwavering,High,Anchor Man,"['Double Touch', 'One-touch Pass', 'Gamesmanship', 'Man Marking', 'Interception', 'Blocker', 'Sliding Tackle', 'Acrobatic Clearance', 'Captaincy', 'Fighting Spirit', 'Long Ball Expert']","['DMF', 'CMF', 'CB', 'RB']", National Team Selection Colombia 31 Jul '23,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.0,1,78,67,1,77,64,81,95,95,59,74,88,88,93,93,36,45,72,91,68,85,64,80,91,91,68,85,64,80,61,77,95,"CB, ","CB, ",False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,55.5,106.1,1.3,95.26,12.8,97.56,69.2,108.84,25.6,100.12,0.5,95.1,2.4,95.48,32.8,101.56,1.1,95.22,23.3,99.66,74.1,109.82,3.8,95.76,0.6,95.12,0.0,95.0,0.0,95.0,0.0,95.0,0.7,95.14,6.7,96.34,9.5,96.9,1.3,95.26,96.9,114.38,0.3,95.06,3.2,95.64,1.4,95.28,23.7,99.74,94.3,113.86,2.1,95.42,0.0,95.0,27.0,100.4,3.0,95.6,1.4,95.28,1.9,95.38,0.0,95.0,16.1,98.22,1.2,95.24,0.8,95.16,93.8,113.75999999999999,12.7,97.54,1.4,95.28,0.7,95.14,6.8,96.36,6.7,96.34,34.6,101.92,55.38090346436974,-15.2414026908627,12.958384217787174,DMF
105588281356917,Avellaneda AB,Argentine League,J. Quintero,AMF,92,169,67,30,Left foot,35,B,75,88,87,88,90,92,74,46,81,84,43,47,59,46,40,40,40,40,40,75,81,88,51,63,83,74,Rarely,Low,Unwavering,Low,Classic No. 10,"['Sole Control', 'Long-Range Curler', 'Long Range Shooting', 'One-touch Pass', 'Through Passing', 'Weighted Pass', 'Pinpoint Crossing', 'Outside Curler', 'Low Lofted Pass', 'Super-sub', 'Trickster', 'Long Ball Expert', 'Early Cross', 'Long Ranger']","['SS', 'RWF', 'CMF', 'AMF']", National Team Selection Colombia 31 Jul '23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,40.0,0,69,58,1,90,92,92,49,62,66,83,87,87,58,73,32,41,63,79,72,91,72,90,63,79,72,91,90,90,90,90,92,"AMF, ","AMF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,0.0,92.0,3.6,92.72,0.0,92.0,0.0,92.0,14.1,94.82,20.2,96.04,2.2,92.44,43.8,100.76,39.0,99.8,22.8,96.56,4.8,92.96,20.1,96.02,13.9,94.78,0.0,92.0,0.0,92.0,0.0,92.0,0.0,92.0,27.6,97.52,0.0,92.0,18.4,95.68,0.8,92.16,21.0,96.2,89.9,109.98,86.8,109.36,67.0,105.4,0.0,92.0,40.4,100.08,22.3,96.46,83.2,108.64,89.1,109.82,13.8,94.76,72.7,106.54,17.1,95.42,15.1,95.02,19.4,95.88,10.6,94.12,0.1,92.02,55.1,103.02,9.4,93.88,4.4,92.88,94.2,110.84,0.6,92.12,78.4,107.68,-50.7226141137476,-21.268250901967278,-9.309518550944416,AMF
105588281372700,Firenze V,Italian League,Y. Mina,CB,90,195,94,29,Right foot,23,C,59,58,57,62,65,63,56,89,53,51,80,88,89,86,40,40,40,40,40,72,64,68,87,90,60,69,Rarely,Medium,Standard,Low,Extra Frontman,"['Heading', 'Man Marking', 'Blocker', 'Aerial Superiority', 'Acrobatic Clearance', 'Fighting Spirit', 'Long Ball Expert']",['CB'], National Team Selection Colombia 31 Jul '23,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1,95,84,1,65,52,66,90,90,55,69,57,72,64,81,39,49,61,77,53,67,53,67,61,77,53,67,53,67,52,65,90,"CB, ","CB, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,23.2,94.64,3.8,90.76,97.6,109.52,48.1,99.62,22.5,94.5,1.3,90.26,2.1,90.42,3.5,90.7,0.4,90.08,0.5,90.1,65.6,103.12,11.4,92.28,0.5,90.1,0.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,6.2,91.24,99.3,109.86,3.6,90.72,81.6,106.32,0.7,90.14,1.3,90.26,0.2,90.04,3.5,90.7,77.0,105.4,1.1,90.22,0.1,90.02,2.8,90.56,0.7,90.14,7.3,91.46,0.1,90.02,0.0,90.0,4.6,90.92,0.8,90.16,0.3,90.06,60.2,102.04,1.4,90.28,0.2,90.04,3.8,90.76,0.2,90.04,2.8,90.56,5.2,91.04,67.15456321844817,34.21469757424458,2.0064725646692985,CB
105588281415844,Tottenham WB,English League,D. Sánchez,CB,90,187,81,27,Right foot,25,C,57,61,60,61,66,63,52,77,55,54,82,86,93,88,40,40,40,40,40,78,73,73,84,85,58,76,Rarely,High,Standard,Medium,Build Up,"['Interception', 'Sliding Tackle', 'Acrobatic Clearance']",['CB'], National Team Selection Colombia 31 Jul '23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40.0,2,87,76,1,66,54,68,90,90,54,68,60,75,66,83,37,47,64,81,56,71,56,70,64,81,56,71,56,70,52,66,90,"CB, ","CB, ",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,47.5,99.5,3.3,90.66,59.2,101.84,49.6,99.92,15.2,93.04,0.5,90.1,1.4,90.28,5.3,91.06,1.5,90.3,1.4,90.28,83.7,106.74000000000001,6.6,91.32,0.7,90.14,0.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,7.5,91.5,78.4,105.68,0.8,90.16,91.1,108.22,1.1,90.22,3.4,90.68,0.5,90.1,5.2,91.04,82.1,106.42,1.5,90.3,0.2,90.04,7.8,91.56,1.6,90.32,1.8,90.36,0.3,90.06,0.0,90.0,6.0,91.2,0.8,90.16,0.4,90.08,63.5,102.7,3.2,90.64,0.4,90.08,1.7,90.34,0.7,90.14,3.8,90.76,10.9,92.18,63.09125663874117,21.48566976872355,12.996071743985198,CB
105589891928490,Free Agents,Free Agent,Cristiano Ronaldo,CF,96,187,84,38,Right foot,26,C,95,82,76,81,68,68,86,84,73,78,41,41,49,43,40,40,40,40,40,76,82,88,91,72,73,70,Occasionally,Very High,Standard,High,Goal Poacher,"['Scissors Feint', 'Chop Turn', 'Heading', 'Knuckle Shot', 'Long Range Shooting', 'Acrobatic Finishing', 'First-time Shot', 'Penalty Specialist', 'Captaincy', 'Fighting Spirit', 'Trickster', 'Mazing Run', 'Speeding Bullet', 'Incisive Run', 'Long Ranger']","['LWF', 'SS', 'CF', 'RWF', 'LMF']", National Team Selection Worldwide 31 Jul '23,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,79.33333333333334,3,87,76,1,93,70,88,54,68,96,96,63,79,56,71,39,49,61,77,84,84,90,90,61,77,67,84,90,90,93,93,96,"CF, ","CF, ",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,0.1,96.02,98.9,115.78,51.1,106.22,0.1,96.02,55.7,107.14,38.5,103.7,15.1,99.02,26.6,101.32,25.1,101.02,1.9,96.38,8.4,97.68,97.1,115.42,23.4,100.68,0.0,96.0,0.0,96.0,0.0,96.0,0.0,96.0,24.0,100.8,98.4,115.68,51.7,106.34,0.1,96.02,44.7,104.94,58.7,107.74,24.9,100.98,0.6,96.12,0.0,96.0,4.8,96.96,0.9,96.18,31.0,102.2,43.4,104.68,46.7,105.34,2.4,96.48,20.2,100.04,42.1,104.42,19.2,99.84,3.8,96.76,0.0,96.0,7.5,97.5,4.2,96.84,50.0,106.0,14.1,98.82,1.9,96.38,4.2,96.84,-41.46238240406255,42.84384131141887,-15.076001670137337,CF
105589892025065,Internazionale Milano,Italian League,H. Çalhanoğlu,CMF,95,178,76,29,Right foot,30,B,77,87,85,90,93,93,75,58,84,89,64,64,73,72,40,40,40,40,40,75,75,92,60,62,80,86,Occasionally,Medium,Inconsistent,High,Classic No. 10,"['Scissors Feint', 'Scotch Move', 'Long-Range Curler', 'Knuckle Shot', 'Dipping Shot', 'Long Range Shooting', 'Through Passing', 'Weighted Pass', 'Pinpoint Crossing', 'Outside Curler', 'Mazing Run', 'Incisive Run', 'Long Ball Expert', 'Early Cross', 'Long Ranger']","['LWF', 'RWF', 'LMF', 'CMF', 'AMF']", National Team Selection Worldwide 31 Jul '23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,79.33333333333334,1,78,67,1,93,96,96,60,76,69,87,95,95,68,86,35,44,70,88,95,95,92,92,70,88,76,95,92,92,74,93,96,"AMF, ","AMF, CMF, LMF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,True,False,0.4,96.08,14.2,98.84,0.0,96.0,0.2,96.04,34.1,102.82,4.9,96.98,1.7,96.34,48.2,105.64,51.8,106.36,43.8,104.76,15.6,99.12,31.0,102.2,2.5,96.5,0.0,96.0,0.0,96.0,0.0,96.0,0.0,96.0,19.1,99.82,0.0,96.0,27.0,101.4,5.5,97.1,34.1,102.82,89.1,113.82,75.2,111.04,51.2,106.24,0.2,96.04,33.8,102.76,7.0,97.4,86.9,113.38,81.3,112.25999999999999,17.6,99.52,93.4,114.68,2.2,96.44,23.8,100.76,3.8,96.76,10.7,98.14,1.0,96.2,57.2,107.44,4.8,96.96,3.0,96.6,96.9,115.38,3.5,96.7,88.8,113.75999999999999,-17.938222505850746,-31.39633252545707,-19.16834660982658,CMF
105589891964090,Chelsea B,English League,R. Lukaku,CF,94,191,94,30,Left foot,27,C,88,72,74,70,60,64,89,80,67,76,43,44,63,44,40,40,40,40,40,84,82,87,65,89,71,74,Occasionally,High,Inconsistent,Low,Fox in the Box,"['Long-Range Curler', 'Acrobatic Finishing', 'First-time Shot', 'One-touch Pass', 'Outside Curler', 'Penalty Specialist', 'Gamesmanship', 'Track Back', 'Captaincy', 'Fighting Spirit', 'Speeding Bullet']",['CF'], National Team Selection Worldwide 31 Jul '23,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,79.33333333333334,2,91,80,1,89,66,83,57,72,94,94,60,76,57,72,37,47,62,78,64,81,69,87,62,78,64,81,69,87,71,89,94,"CF, ","CF, ",False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1,94.02,68.8,107.76,8.2,95.64,0.6,94.12,18.1,97.62,22.1,98.42,22.5,98.5,24.4,98.88,21.5,98.3,2.1,94.42,27.1,99.42,94.9,112.98,3.2,94.64,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,31.9,100.38,80.2,110.03999999999999,20.5,98.1,0.1,94.02,19.0,97.8,65.5,107.1,78.7,109.74,3.5,94.7,0.2,94.04,6.0,95.2,0.2,94.04,11.3,96.26,23.6,98.72,74.2,108.84,2.8,94.56,10.3,96.06,54.5,104.9,38.7,101.74,0.8,94.16,0.0,94.0,10.3,96.06,0.5,94.1,16.4,97.28,0.8,94.16,33.8,100.76,1.6,94.32,-29.881336535270165,46.21405239923363,-5.605079942411479,CF
105589892035954,Internazionale Milano,Italian League,D. Dumfries,RB,93,189,80,27,Right foot,28,C,71,71,74,71,73,74,61,76,57,64,73,72,85,80,40,40,40,40,40,93,82,81,79,81,67,99,Occasionally,High,Unwavering,High,Offensive Full-back,"['Heading', 'Long Throw', 'Penalty Specialist', 'Blocker', 'Sliding Tackle', 'Captaincy', 'Fighting Spirit', 'Speeding Bullet', 'Early Cross']",['RB'], National Team Selection Worldwide 31 Jul '23,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,79.33333333333334,2,89,78,0,82,67,84,72,90,65,82,70,88,72,90,39,49,74,93,70,88,68,86,93,93,70,88,68,86,65,82,93,"RB, ","RB, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,17.5,96.5,23.7,97.74,63.1,105.62,32.7,99.54,12.1,95.42,0.4,93.08,25.0,98.0,26.7,98.34,3.0,93.6,3.5,93.7,82.1,109.42,21.1,97.22,1.2,93.24,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,31.0,99.2,53.8,103.76,12.2,95.44,58.2,104.64,1.2,93.24,15.0,96.0,6.9,94.38,10.6,95.12,53.8,103.76,2.7,93.54,0.1,93.02,14.9,95.98,8.2,94.64,5.1,94.02,32.8,99.56,0.2,93.04,17.7,96.54,10.5,95.1,1.9,93.38,64.6,105.92,13.6,95.72,1.4,93.28,1.6,93.32,1.6,93.32,38.7,100.74,4.0,93.8,28.878723822979815,7.782723706510255,14.467311452322573,FB
105589891971342,SSC Napoli,Italian League,P. Zieliński,CMF,93,180,75,29,Right foot,28,A,77,87,86,85,88,86,70,57,67,74,68,71,69,74,40,40,40,40,40,83,79,86,64,63,78,84,Regularly,Very High,Unwavering,High,Hole Player,"['Double Touch', 'Marseille Turn', 'Long-Range Curler', 'Dipping Shot', 'Long Range Shooting', 'First-time Shot', 'One-touch Pass', 'Through Passing', 'Outside Curler', 'Gamesmanship', 'Mazing Run', 'Incisive Run', 'Long Ranger']","['LMF', 'CMF', 'AMF']", National Team Selection Worldwide 31 Jul '23,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,99.0,3,80,69,1,91,93,93,64,80,68,85,93,93,68,86,36,45,71,89,94,94,73,92,71,89,75,94,73,92,72,91,94,"LMF, ","AMF, CMF, LMF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0.9,94.18,18.2,97.64,0.1,94.02,0.4,94.08,14.8,96.96,2.5,94.5,15.6,97.12,61.7,106.34,21.9,98.38,69.3,107.86,19.5,97.9,17.6,97.52,6.5,95.3,0.0,94.0,0.0,94.0,0.0,94.0,0.0,94.0,25.6,99.12,0.2,94.04,25.9,99.18,8.6,95.72,10.7,96.14,54.6,104.92,26.6,99.32,26.7,99.34,0.7,94.14,26.8,99.36,1.6,94.32,72.4,108.48,45.6,103.12,9.5,95.9,47.6,103.52,5.8,95.16,27.0,99.4,14.6,96.92,5.9,95.18,3.3,94.66,50.2,104.04,6.5,95.3,4.5,94.9,78.3,109.66,3.2,94.64,51.6,104.32,-6.63165713085751,-23.49440067303842,0.31192270073048456,CMF
105589891960682,Free Agents,Free Agent,A. Vidal,DMF,93,180,75,36,Right foot,34,C,66,76,72,75,80,80,65,79,68,66,83,88,99,90,40,40,40,40,40,75,65,86,84,81,68,84,Rarely,High,Inconsistent,Medium,The Destroyer,"['Knuckle Shot', 'Heel Trick', 'One-touch Pass', 'Penalty Specialist', 'Man Marking', 'Interception', 'Sliding Tackle', 'Acrobatic Clearance', 'Captaincy', 'Fighting Spirit', 'Long Ranger']","['DMF', 'CMF', 'AMF', 'RMF']", National Team Selection Worldwide 31 Jul '23,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,40.0,2,80,69,1,81,84,84,73,92,64,80,89,89,93,93,37,47,70,88,67,84,64,81,70,88,84,84,64,81,64,81,93,"DMF, ","DMF, ",False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False,False,27.9,98.58,21.9,97.38,39.2,100.84,15.2,96.04,62.2,105.44,1.1,93.22,0.2,93.04,10.3,95.06,4.0,93.8,2.8,93.56,87.2,110.44,22.6,97.52,0.8,93.16,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,5.8,94.16,65.6,106.12,2.1,93.42,86.6,110.32,6.4,94.28,26.4,98.28,1.8,93.36,22.8,97.56,55.0,104.0,5.9,94.18,0.3,93.06,35.5,100.1,6.8,94.36,8.2,94.64,5.4,94.08,0.0,93.0,42.9,101.58,1.2,93.24,1.6,93.32,64.1,105.82,2.8,93.56,1.2,93.24,1.2,93.24,13.6,95.72,17.6,96.52,61.0,105.2,48.298743689285004,-5.082103669071877,-11.380835347166329,DMF
105589891971490,Free Agents,Free Agent,Aymeric Laporte,CB,93,191,86,29,Left foot,20,C,54,67,61,61,69,71,52,84,62,60,92,90,90,86,40,40,40,40,40,73,62,70,85,84,55,74,Almost Never,Medium,Standard,Low,Build Up,"['Heading', 'Weighted Pass', 'Man Marking', 'Interception', 'Aerial Superiority', 'Sliding Tackle', 'Long Ball Expert']",['CB'], National Team Selection Worldwide 31 Jul '23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,59.66666666666667,1,91,80,1,66,55,69,93,93,53,67,61,77,68,86,38,48,64,81,57,72,54,68,64,81,57,72,54,68,52,66,93,"CB, ","CB, ",False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,59.1,104.82,1.3,93.26,95.5,112.1,67.4,106.48,30.3,99.06,0.3,93.06,0.3,93.06,3.0,93.6,1.0,93.2,0.7,93.14,43.5,101.7,3.5,93.7,0.2,93.04,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,1.6,93.32,91.7,111.34,1.0,93.2,93.0,111.6,1.0,93.2,3.9,93.78,0.2,93.04,12.1,95.42,80.2,109.03999999999999,2.2,93.44,0.1,93.02,9.2,94.84,1.0,93.2,2.0,93.4,1.5,93.3,0.0,93.0,7.2,94.44,0.4,93.08,0.6,93.12,69.4,106.88,1.4,93.28,0.3,93.06,0.6,93.12,1.0,93.2,1.0,93.2,46.6,102.32,69.31431822784863,15.939075949107652,-3.3651195094518753,CB
105589892026660,Newcastle WB,English League,C. Wilson,CF,93,180,66,31,Right foot,34,B,88,75,73,73,61,55,91,75,66,71,41,44,67,54,40,40,40,40,40,86,88,78,68,75,78,77,Rarely,High,Standard,Low,Goal Poacher,"['Scissors Feint', 'Chop Turn', 'Cut Behind &; Turn', 'Sole Control', 'Heading', 'Heel Trick', 'First-time Shot', 'Penalty Specialist', 'Gamesmanship', 'Track Back', 'Speeding Bullet']",['CF'], National Team Selection Worldwide 31 Jul '23,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,40.0,2,80,69,1,89,66,83,54,68,93,93,60,76,56,70,34,43,61,77,65,82,70,88,61,77,65,82,70,88,71,89,93,"CF, ","CF, ",True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,93.0,80.0,109.0,1.0,93.2,0.2,93.04,11.0,95.2,75.4,108.08,8.3,94.66,33.0,99.6,20.3,97.06,17.4,96.48,36.7,100.34,98.4,112.68,4.3,93.86,0.0,93.0,0.0,93.0,0.0,93.0,0.0,93.0,47.9,102.58,76.7,108.34,20.9,97.18,0.1,93.02,2.8,93.56,26.8,98.36,62.9,105.58,0.5,93.1,0.1,93.02,2.4,93.48,0.3,93.06,17.2,96.44,21.7,97.34,70.2,107.04,0.3,93.06,0.9,93.18,45.0,102.0,39.9,100.98,0.5,93.1,0.0,93.0,8.1,94.62,3.1,93.62,18.9,96.78,3.8,93.76,71.3,107.26,0.3,93.06,-32.37421755402995,40.341210406571236,8.90890862293564,CF
